date,theta_mean,H_PI_F,SWC_1_2_1,WS,NETRAD,LE_PI_F,vp,T_SONIC,LW_OUT,input_G,SW_IN,VPD_PI,SW_OUT,LW_IN,WD,SWC_1_1_1,G_subday_gaps,H_subday_gaps,Rn_subday_gaps,LE_subday_gaps,rso,flux,energy,flux_corr,ebr_5day_clim,H_corr,ebc_cf,ebr_corr,LE_corr,ebr,ET,ET_corr,gridMET_ETr,gridMET_prcp,ETrF,ETrF_filtered,ET_fill,ET_gap,ET_fill_val
2016-05-26,18.44378645833333,17.679670187499994,15.009437499999999,2.672284812499999,191.1566661875,128.25198070833332,1.5540979227066714,25.09281641666668,399.5305515833333,7.466044958333331,352.88509631250025,0.8807254541666668,76.10138885416664,313.90351024999995,234.09413845833333,21.878135416666677,0.0,0.0,0.0,0.0,355.37857607757087,145.93165089583331,183.69062122916668,181.95687597447508,0.8332746579285746,22.04413871719183,1.2468636848654358,0.8020122906281629,159.91273725728323,0.7944425791547275,4.538115915979452,5.65841193334462,8.3,0.0,0.6817363775113999,0.693843939465037,5.7589046975598075,False,
2016-05-27,18.440291666666663,22.721118104166674,14.992249999999997,2.1443698124999995,196.16719556250004,125.06868233333329,1.52320779104939,27.36870825,408.2786344791666,9.316942770833332,353.51494127083316,1.3077828791666664,74.1055555208333,325.0364443749999,249.1609845208333,21.888333333333332,0.0,0.0,0.0,0.0,356.00096938895183,147.78980043749996,186.85025279166672,182.90317875053827,0.8353700475228444,28.11942849720508,1.2375899974767723,0.8080220444887432,154.78375025333318,0.7909531736212412,4.435237177699036,5.489005167557436,8.8,0.0,0.6237505872224358,0.6604801860225932,5.8122256369988206,False,
2016-05-28,18.449171875000008,-3.4412603333333323,14.99247916666667,2.9557303124999996,178.83326529166666,136.35408189583333,1.2267607745021698,29.0858778125,419.16040275,9.8396093125,349.52644416666675,1.864946091666667,76.06944443750001,324.5366683333334,235.43112377083324,21.90586458333333,0.0,0.0,0.0,0.0,356.59613364899224,132.9128215625,168.99365597916668,163.31337431349738,0.8371963152861831,-4.228364354326678,1.2287255088983424,0.81385141983142,167.5417386678241,0.7864959237220439,4.843504453891225,5.951337474958884,9.6,0.0,0.6199309869748838,0.6489584794915642,6.230001403119016,False,
2016-05-29,18.423046875000008,-4.398187041666669,14.967843750000005,3.6593218124999987,182.25210002083335,146.77614197916668,1.4611226396663655,27.596378062500005,414.0902194375001,8.208961916666667,356.42660675,1.3583622604166667,79.71805552083329,319.63376843750007,265.04089331250003,21.878249999999994,0.0,0.0,0.0,0.0,357.1640841075701,142.37795493750002,174.0431381041667,173.62714596202747,0.837911264752604,-5.363503526841466,1.2194805441491627,0.820021282666469,178.9906494888689,0.8180612949663392,5.206184679258958,6.3488409256037475,10.0,0.0,0.6348840925603747,0.6136722626969818,6.136722626969818,False,
2016-05-30,18.40391145833333,-10.51907489583333,14.950541666666668,2.886330729166667,180.40007410416663,147.50284102083336,1.6059632456425728,29.409302937500016,426.0921338958333,11.209440270833333,348.6340335208333,1.6088242354166666,74.28055556250003,332.1387299999999,263.43702556249997,21.857281249999996,0.0,0.0,0.0,0.0,357.7048378320357,136.98376612500002,169.1906338333333,166.06504287073085,0.839056490920876,-12.752245561294902,1.212297249290063,0.8248802021002795,178.81728843202575,0.8096415446965007,5.2411707576067785,6.353856892506213,10.0,0.0,0.6353856892506213,0.5498739564314404,5.498739564314405,False,
2016-05-31,18.38827083333334,-17.2697796875,14.948364583333335,2.4788487499999996,186.53008945833335,156.59040220833336,1.649481039161916,31.470358270833326,433.54038339583343,11.860112874999997,358.1582895000001,2.0229752791666664,76.50555558333333,338.4177388333334,265.30085525000004,21.828177083333333,0.0,0.0,0.0,0.0,358.2184134923825,139.32062252083335,174.66997658333335,168.8980074513855,0.8413540015487456,-20.936106411001656,1.212297249290063,0.8248802021002795,189.83411386238714,0.7976220369753404,5.575233527906505,6.75884027003079,10.7,0.0,0.6316673149561486,0.49906174015394195,5.3399606196471785,False,
2016-06-01,18.37005208333333,28.54771145833332,14.914333333333333,2.723414791666666,171.57696049999996,109.63553375,1.5149778228914192,29.310255437500008,428.9216207916667,9.093973979166664,367.2683795416668,1.6888013125,83.84166658333335,317.0718683958333,257.5854640833334,21.82577083333334,0.0,0.0,0.0,0.0,358.70483115809554,138.18324520833332,162.4829865208333,166.1457174525105,0.8424809442654188,34.32456659069696,1.2023579067203065,0.8316991092342197,131.8211508618135,0.8504474724842388,3.895269351873127,4.683507904029938,10.0,0.0,0.46835079040299377,0.4418838303290064,4.418838303290064,False,
2016-06-02,18.349026041666665,73.59239816666665,14.848906250000004,2.3862758333333334,166.97421987500007,56.78781468749998,1.5625114604156567,29.7493238125,443.11625514583335,13.720571083333335,363.0595149166666,1.8152362624999998,80.6402778125,327.6712380208333,263.25839839583335,21.849145833333342,0.0,0.0,0.0,0.0,359.1641121065339,130.38021285416664,153.25364879166673,156.44588461842682,0.8424342632492845,88.3050240549421,1.1999204572047695,0.8333885750473103,68.14086056348471,0.8507478541760902,2.0184894690969952,2.4220268066218793,10.3,0.0,0.23514823365260962,0.3823290918263775,3.937989645811688,False,
2016-06-03,18.14586979166667,47.318396791666686,14.817510416666664,2.019755895833333,157.64491229166666,70.33173016666666,1.4298427267897422,32.963078666666654,457.87507360416686,16.18735191666667,350.30007508333347,2.6362616958333334,77.90277777083334,343.12268864583325,260.935097625,21.474229166666657,0.0,0.0,0.0,0.0,359.59627864266486,117.65012695833335,141.45756037499999,138.3390870863147,0.8421615285973025,55.639411395327095,1.1758515750289713,0.8504474724842388,82.69967569098762,0.8316991092342197,2.5077279043545597,2.9487158060794108,11.0,0.0,0.26806507327994644,0.318554813210244,3.5041029453126837,False,
2016-06-04,17.37363541666667,17.71945320833333,14.786687499999994,2.1252545,73.42941454166667,52.504105500000016,1.516443098138481,31.260417625000006,439.32568664583323,6.3468065625,206.19998747916665,2.059910979166667,50.40694447916665,356.96205808333326,241.24012902083328,19.960583333333336,0.0,0.0,0.0,0.0,360.00135392992735,70.22355870833334,67.08260797916667,82.5433274543391,0.842030596400539,20.828090392885912,1.1754364058531226,0.8507478541760902,61.71523706145318,1.0468221320516062,1.8689706827728283,2.1968561820033496,10.0,0.0,0.21968561820033497,0.2607115716250638,2.607115716250638,False,
2016-06-05,17.068270833333333,63.73259702083334,14.717708333333336,5.102589020833334,155.364966625,62.78186360416664,1.3800063796497632,29.823465645833334,446.17931033333326,10.771872395833329,357.7113028333335,1.9385248437499998,83.7138888958333,327.54686297916675,264.17740087500005,19.418833333333335,0.0,0.0,0.0,0.0,360.37936183197417,126.51446062499997,144.59309422916667,144.59309422916667,0.8421429824333522,72.83984266287001,1.142897764531071,0.8749689001363112,71.75325156629664,0.8749689001363112,2.2317051259940004,2.550610799591075,11.7,0.0,0.21800092304197224,0.23134759685046888,2.7067668831504856,False,
2016-06-06,16.893302083333335,92.71471254166664,14.586052083333335,6.6386262500000015,172.09880585416659,44.86714891666668,1.6378174047258642,27.216796000000006,432.84716729166666,7.011515750000001,345.1472243125,1.12227415625,74.93055558333334,334.7293043333334,269.0981709166667,19.20055208333334,0.0,0.0,0.0,0.0,360.7303267650192,137.58186145833332,165.08729010416658,151.98277874123616,0.842270709517609,102.41931234914209,1.104671626988156,0.9052463877672506,49.563466392094064,0.8333885750473103,1.5908631390415282,1.7573813721204905,9.3,0.0,0.18896573893768714,0.2387535789218341,2.2204082839730575,False,
2016-06-07,17.07016145833334,99.97602372916667,14.46883333333333,7.392415854166667,170.87789254166663,48.686373854166675,1.7531009325089595,26.050883916666674,430.9835278541666,13.407066729166665,363.1611027708334,0.8091685416666664,79.78472227083334,318.4850399375,263.9992615625,19.671489583333333,0.0,0.0,0.0,0.0,361.05427356048847,148.66239758333336,157.47082581249995,164.22313261034094,0.844355831979366,110.44067679270503,1.104671626988156,0.9052463877672506,53.78245581763592,0.9440631102064915,1.724334200907377,1.904823067187674,8.400001,0.0,0.22676462385988694,0.24869197024820794,2.089012798776917,False,
2016-06-08,17.213562500000005,72.27675083333334,14.508822916666665,7.325135062499999,152.19139904166664,55.76507779166669,1.5988799828457028,25.810163229166672,425.3748936458333,11.304001791666662,344.2829457500002,0.9061583833333334,77.00416666666665,310.2875136458333,257.7889053958333,19.918302083333334,0.0,0.0,0.0,0.0,361.3512273376658,128.04182862500002,140.88739725,141.4441751497174,0.8482725516377632,79.8420759364759,1.104671626988156,0.9052463877672506,61.60209921324152,0.9088238630584825,1.974581923397467,2.1812646259408823,8.3,0.0,0.26280296698082917,0.2707778321586572,2.2474560069168548,False,
2016-06-09,17.265984375,81.02884054166664,14.520281249999996,5.368554395833332,163.43164233333331,65.56062968750001,1.5701050297727581,25.764340083333337,426.32286470833316,13.314965416666668,368.7218679791667,0.9216190916666666,83.12638883333331,304.1590279583333,257.75194758333333,20.0116875,0.0,0.0,0.0,0.0,361.621213386006,146.58947022916664,150.11667691666665,161.29579799527522,0.852870483310807,89.15791478997781,1.1003232206455063,0.9088238630584825,72.1378832052974,0.9765035653603094,2.3213290437022267,2.554212249544387,8.900001,0.0,0.2869901081521662,0.29148327435816956,2.5942014332709835,False,
2016-06-10,17.279276041666666,58.00400289583334,14.532197916666666,5.777521041666668,163.08314529166668,84.91953564583332,1.2389091169442903,26.286410333333336,428.4891906875,12.971982625000003,373.3542760416667,1.3336631812499995,84.53333331249999,302.75139331250006,258.70739531250007,20.02635416666666,0.0,0.0,0.0,0.0,361.8642570567889,142.92353854166666,150.11116266666667,157.20093957593815,0.8564650826382,63.798334741986366,1.0998953788854675,0.9091773810462844,93.4026048339518,0.9521179904457826,3.008296449509193,3.30881136313272,9.8,0.0,0.3376338125645632,0.317225307503576,3.1088080135350453,False,
2016-06-11,17.267531250000008,39.051937125,14.517989583333332,3.9835789374999995,160.1254139791667,93.97443664583335,1.203416362004938,28.08374229166667,435.3606295833333,14.263132749999999,360.2275569166666,1.7319006458333328,81.138888875,316.39737556250003,184.78979385416667,20.017072916666667,0.0,0.0,0.0,0.0,362.0803836637845,133.02637377083335,145.86228122916668,146.31509378043057,0.8587817473721828,42.95304518031333,1.0998953788854675,0.9091773810462844,103.36204860011723,0.9119998168809205,3.3348709848539633,3.668009185420102,9.8,0.0,0.3742866515734798,0.33765799345739056,3.309048335882428,False,
2016-06-12,17.23653645833333,43.412236229166645,14.52578125,5.544268145833333,164.91389975000007,99.31536347916665,1.4294097075288095,27.50373958333334,434.6657706250001,16.40445079166667,360.5729557916666,1.3732889666666663,80.68055556249999,319.68727010416666,268.4916328125,19.94729166666667,0.0,0.0,0.0,0.0,362.26961839260474,142.7275997083333,148.5094489583334,157.35619901529853,0.8621906322961922,47.8616924668779,1.1024931361338597,0.9070351254128666,109.49450654842063,0.9610674654673166,3.5224232877410606,3.883447497292583,10.7,0.0,0.3629390184385592,0.36287869316512783,3.8828020168668673,False,
2016-06-13,17.14767708333333,51.58667672916665,14.513062499999998,5.5718238125,167.60755349999994,89.13372735416668,1.4509323437625217,25.42032725,420.776364625,12.157715770833333,365.16941731249995,0.9945330333333331,83.15416670833334,306.36866737500003,253.45621837500002,19.782291666666666,0.0,0.0,0.0,0.0,362.4319862184292,140.72040408333334,155.4498377291666,154.777722166154,0.8667407174647234,56.73994734646888,1.0998953788854675,0.9091773810462844,98.03777481968513,0.9052463877672506,3.1549401540883437,3.470104096141974,9.400001,0.0,0.36915997095553227,0.38866869255400477,3.6534860986763373,False,
2016-06-14,17.07663541666667,43.2640744375,14.46791666666667,5.7901365625,157.9450243749999,88.60742341666663,1.1955620120419714,24.06124222916667,410.91058843750005,9.064876937499994,351.29094764583334,1.0398326791666668,79.22777779166667,296.79244268750006,248.16089377083335,19.68535416666667,0.0,0.0,0.0,0.0,362.56751183180205,131.87149785416665,148.8801474374999,144.79195623986368,0.8712297243118468,47.502986427288675,1.097977641840282,0.9107653579575035,97.28896981257502,0.8857560939045047,3.132193886686212,3.4390788574902746,9.3,0.0,0.3697934255365886,0.4456344950635029,4.144400804090577,False,
2016-06-15,16.98485416666667,60.955161874999995,14.39286458333333,6.064701375000002,174.62201249999998,89.41564364583336,1.1337771233772598,22.372664854166658,399.606861625,6.159100083333335,365.61796699999996,0.8661669145833333,83.66527783333332,292.27618497916666,251.52673945833328,19.576843749999995,0.0,0.0,0.0,0.0,362.6762195722246,150.37080552083336,168.46291241666665,165.39215411164997,0.8754954546011036,67.04430086552813,1.0998953788854675,0.9091773810462844,98.34785324612184,0.8926048075728069,3.1556166155579812,3.4708481329864225,7.9,0.0,0.4393478649349902,0.4637987314581559,3.6640099785194318,False,
2016-06-16,16.990296875000002,52.5305375,14.362041666666663,2.070655708333333,175.21116093750004,93.62431004166665,1.343193983306601,23.95629104166667,412.3345352708334,14.5186020625,345.7223681458335,0.8982397874999997,75.12638885416665,316.94971691666655,213.59074945833325,19.618552083333338,0.0,0.0,0.0,0.0,362.75813336928127,146.15484754166664,160.69255887500003,161.05899472788488,0.8797114402224097,57.887341436646416,1.1019750452133945,0.9074615657983005,103.17165329123847,0.9095308990340865,3.309200898930893,3.646656810219577,7.8,0.0,0.46752010387430476,0.4853178994450256,3.7854796156712,False,
2016-06-17,17.014015624999995,52.62407643750004,14.391604166666662,3.135621770833334,,94.17452868749996,1.6041959807585526,25.41978029166667,416.8860003749998,12.500772999999993,,0.8355779208333334,69.17222225,348.4386202291667,215.53160272916662,19.636427083333334,0.0,0.0,1.0,0.0,362.813276691072,146.798605125,,162.15119182453324,0.8829492661470478,58.12764164713972,1.104582646997636,0.9053193101648827,104.02355017739353,,3.3333604874775213,3.681972150655251,5.0,0.0,0.7363944301310502,0.5087065476379353,2.5435327381896764,False,
2016-06-18,17.048677083333335,47.36458045833333,14.40661458333333,2.8913384375000017,188.37080533333338,110.2078142916667,1.2986757343434754,26.26405385416666,417.0746637708333,13.434007249999999,366.0727682499999,1.2733026812500001,80.54722220833332,319.91992297916664,232.76445600000002,19.690739583333336,0.0,0.0,0.0,0.0,362.841672499751,157.57239475000003,174.93679808333337,174.05173288671142,0.8843995220293482,52.318093656598336,1.104582646997636,0.9053193101648827,121.73363923011311,0.9007389896031961,3.9040557501165107,4.312352234490038,8.6,0.0,0.501436306336051,0.5252082622181085,4.516791055075733,False,
2016-06-19,17.02856770833333,26.56836847916666,14.3893125,2.2814771041666666,189.86660139583333,129.62484625,1.2929490519826892,28.75266991666666,426.2273111249999,16.78402985416667,371.8007627708333,1.8104823145833338,80.66944447916666,324.9625942916666,230.95095666666666,19.667822916666676,0.0,0.0,0.0,0.0,362.84334321400405,156.19321472916664,173.08257154166665,172.52831456861304,0.8833937724010738,29.34695878112647,1.104582646997636,0.9053193101648827,143.18135578748658,0.9024202340994559,4.6029829921960355,5.0843751376049955,9.900001,0.0,0.5135731943466466,0.5313815837473586,5.2606782104804335,False,
2016-06-20,17.001583333333333,-6.369801187500003,14.397218749999999,3.4526837916666655,171.08723547916676,157.40750985416665,1.035119707758202,29.96936014583334,437.21191439583316,17.49708525,369.13915970833335,2.2680661270833338,81.9347221875,321.0947123125,271.86446008333337,19.60594791666667,0.0,0.0,0.0,0.0,362.81831067833554,151.03770866666665,153.59015022916677,166.83363203548444,0.8809717481711948,-7.035971856537439,1.104582646997636,0.9053193101648827,173.86960389202187,0.9833814762294867,5.596153364485791,6.181413896348443,11.6,0.0,0.5328805083059003,0.5321747719227506,6.173227354303907,False,
2016-06-21,16.966005208333335,-6.544227895833335,14.386677083333337,2.990655770833333,176.8964212083334,156.97818095833335,1.3106289191063236,31.369331312500005,441.01753618749996,18.995457458333338,366.3290822708334,2.315104591666667,79.76805550000003,331.3529306249999,265.38914797916664,19.545333333333332,0.0,0.0,0.0,0.0,362.76659613907026,150.43395306250002,157.90096375000007,165.9090998216293,0.8790334898533115,-7.217432880821885,1.1028700399350664,0.9067251478323566,173.12653270245121,0.9527107972607289,5.588490671897252,6.163378930492069,12.7,0.0,0.4853054275978007,0.49410630486587687,6.275150071796636,False,
2016-06-22,16.900807291666666,0.5077344791666643,14.371666666666663,3.9985534375000014,173.34078045833334,144.4846866875,1.3425654293254514,28.560325937500007,427.6817495,13.197567437499997,375.2406851458333,1.6489773854166667,85.69999997916666,311.48184493750006,255.4238542083333,19.429947916666674,0.0,0.0,0.0,0.0,362.6882202270184,144.99242116666665,160.14321302083334,159.58482868586736,0.8770272742426068,0.5588341737019563,1.1006425536023496,0.9085601830740131,159.0259945121654,0.9053922325625146,5.1296990421695,5.645965052984966,11.7,0.0,0.48256111563974075,0.4963255343100043,5.80700875142705,False,
